time,set point,output,process,set point test,output test,process test
"113,42","1,5392","15,405","1,5392","-3,2673","-32,705","-3,2673"
"113,44","1,5392","15,406","1,5392","-3,2673","-32,706","-3,2673"
"113,46","1,5392","15,406","1,5392","-3,2673","-32,706","-3,2673"
"113,48","1,5392","15,406","1,5391","-3,2673","-32,706","-3,2673"
"113,5","1,5392","15,406","1,5391","-3,2673","-32,706","-3,2673"
"113,52","1,5392","15,406","1,5391","-3,2673","-32,706","-3,2673"
"113,54","1,5392","15,407","1,5391","-3,2673","-32,706","-3,2673"
"113,56","1,5392","15,407","1,5391","-3,2673","-32,706","-3,2673"
"113,58","1,5392","15,407","1,5391","-3,2673","-32,706","-3,2673"
"113,6","1,5392","15,407","1,5391","-3,2673","-32,706","-3,2673"
"113,62","1,5392","15,407","1,5391","-3,2673","-32,706","-3,2673"
"113,64","1,5392","15,407","1,5391","-3,2673","-32,706","-3,2673"
"113,66","1,5392","15,407","1,5391","-3,2673","-32,706","-3,2673"
"113,68","1,5392","15,408","1,5391","-3,2673","-32,706","-3,2673"
"113,7","1,5392","15,408","1,5391","-3,2673","-32,706","-3,2673"
"113,72","1,5392","15,408","1,5391","-3,2673","-32,706","-3,2673"
"113,74","1,5392","15,408","1,5391","-3,2673","-32,706","-3,2673"
"113,76","1,5392","15,408","1,5391","-3,2673","-32,706","-3,2673"
"113,78","1,5392","15,408","1,5391","-3,2673","-32,706","-3,2673"
"113,8","1,5392","15,408","1,5391","-3,2673","-32,706","-3,2673"
"113,82","1,5392","15,408","1,5391","-3,2673","-32,706","-3,2673"
"113,84","1,5392","15,408","1,5391","-3,2673","-32,706","-3,2673"
"113,86","1,5392","15,408","1,5391","-3,2673","-32,706","-3,2673"
"113,88","1,5392","15,408","1,5391","-3,2673","-32,706","-3,2673"
"113,9","1,5392","15,408","1,5391","-3,2673","-32,706","-3,2673"
"113,92","1,5392","15,408","1,5391","-3,2673","-32,706","-3,2673"
"113,94","1,5392","15,408","1,5391","-3,2673","-32,706","-3,2673"
"113,96","1,5392","15,408","1,5391","-3,2673","-32,706","-3,2673"
"113,98","1,5392","15,408","1,5392","-3,2673","-32,706","-3,2673"
114,"1,5392","15,408","1,5392","-3,2673","-32,706","-3,2673"
"114,02","1,5392","15,408","1,5392","-3,2673","-32,706","-3,2673"
"114,04","1,5392","15,408","1,5392","-3,2673","-32,706","-3,2673"
"114,06","1,5392","15,408","1,5392","-3,2673","-32,706","-3,2673"
"114,08","1,5392","15,408","1,5392","-3,2673","-32,706","-3,2673"
"114,1","1,5392","15,408","1,5392","-3,2673","-32,706","-3,2673"
"114,12","1,5392","15,408","1,5392","-3,2673","-32,706","-3,2673"
"114,14","1,5392","15,408","1,5392","-3,2673","-32,706","-3,2673"
"114,16","1,5392","15,408","1,5392","-3,2673","-32,706","-3,2673"
"114,18","1,5392","15,408","1,5392","-3,2673","-32,706","-3,2673"
"114,2","1,5392","15,408","1,5392","-3,2673","-32,706","-3,2673"
"114,22","1,5392","15,408","1,5392","-3,2673","-32,706","-3,2673"
"114,24","1,5392","15,408","1,5392","-3,2673","-32,706","-3,2673"
"114,26","1,5392","15,407","1,5392","-3,2673","-32,706","-3,2673"
"114,28","1,5392","15,407","1,5392","-3,2673","-32,706","-3,2673"
"114,3","1,5392","15,407","1,5392","-3,2673","-32,706","-3,2673"
"114,32","1,5392","15,407","1,5392","-3,2673","-32,706","-3,2673"
"114,34","1,5392","15,407","1,5392","-3,2673","-32,706","-3,2673"
"114,36","1,5392","15,407","1,5392","-3,2673","-32,706","-3,2673"
"114,38","1,5392","15,407","1,5392","-3,2673","-32,706","-3,2673"
"114,4","1,5392","15,407","1,5392","-3,2673","-32,706","-3,2673"
"114,42","1,5392","15,407","1,5392","-3,2673","-32,706","-3,2673"
"114,44","1,5392","15,407","1,5392","-3,2673","-32,706","-3,2673"
"114,46","1,5392","15,407","1,5392","-3,2673","-32,706","-3,2673"
"114,48","1,5392","15,407","1,5392","-3,2673","-32,706","-3,2673"
"114,5","1,5392","15,407","1,5392","-3,2673","-32,706","-3,2673"
"114,52","1,5392","15,407","1,5392","-3,2673","-32,706","-3,2673"
"114,54","1,5392","15,407","1,5392","-3,2673","-32,706","-3,2673"
"114,56","1,5392","15,407","1,5392","-3,2673","-32,706","-3,2673"
"114,58","1,5392","15,407","1,5392","-3,2673","-32,706","-3,2673"
"114,6","1,5392","15,407","1,5392","-3,2673","-32,706","-3,2673"
"114,62","1,5392","15,407","1,5392","-3,2673","-32,706","-3,2673"
"114,64","1,5392","15,407","1,5392","-3,2673","-32,706","-3,2673"
"114,66","1,5392","15,407","1,5392","-3,2673","-32,706","-3,2673"
"114,68","1,5392","15,407","1,5392","-3,2673","-32,706","-3,2673"
"114,7","1,5392","15,407","1,5392","-3,2673","-32,706","-3,2673"
"114,72","1,5392","15,407","1,5392","-3,2673","-32,706","-3,2673"
"114,74","1,5392","15,407","1,5392","-3,2673","-32,706","-3,2673"
"114,76","1,5392","15,407","1,5392","-3,2673","-32,706","-3,2673"
"114,78","1,5392","15,407","1,5392","-3,2673","-32,706","-3,2673"
"114,8","1,5392","15,407","1,5392","-3,2673","-32,706","-3,2673"
"114,82","1,5392","15,407","1,5392","-3,2673","-32,706","-3,2673"
"114,84","1,5392","15,407","1,5392","-3,2673","-32,706","-3,2673"
"114,86","1,5392","15,407","1,5392","-3,2673","-32,706","-3,2673"
"114,88","1,5392","15,407","1,5392","-3,2673","-32,706","-3,2673"
"114,9","1,5392","15,407","1,5392","-3,2673","-32,706","-3,2673"
"114,92","1,5392","15,407","1,5392","-3,2673","-32,706","-3,2673"
"114,94","1,5392","15,407","1,5392","-3,2673","-32,706","-3,2673"
"114,96","1,5392","15,407","1,5392","-3,2673","-32,706","-3,2673"
"114,98","1,5392","15,407","1,5392","-3,2673","-32,706","-3,2673"
115,"-0,84001","-21,963","1,5392","-4,1388","-46,394","-3,2673"
"115,02","-0,84001","-24,104","1,5254","-4,1388","-47,179","-3,2724"
"115,04","-0,84001","-25,825","1,4874","-4,1388","-47,809","-3,2863"
"115,06","-0,84001","-27,168","1,4291","-4,1388","-48,301","-3,3077"
"115,08","-0,84001","-28,172","1,3542","-4,1388","-48,669","-3,3351"
"115,1","-0,84001","-28,873","1,2659","-4,1388","-48,926","-3,3674"
"115,12","-0,84001","-29,307","1,1672","-4,1388","-49,084","-3,4036"
"115,14","-0,84001","-29,503","1,0606","-4,1388","-49,156","-3,4426"
"115,16","-0,84001","-29,491","0,94828","-4,1388","-49,152","-3,4838"
"115,18","-0,84001","-29,299","0,8322","-4,1388","-49,082","-3,5263"
"115,2","-0,84001","-28,951","0,71408","-4,1388","-48,954","-3,5696"
"115,22","-0,84001","-28,469","0,59538","-4,1388","-48,778","-3,613"
"115,24","-0,84001","-27,876","0,47737","-4,1388","-48,56","-3,6563"
"115,26","-0,84001","-27,189","0,36113","-4,1388","-48,309","-3,6989"
"115,28","-0,84001","-26,427","0,24756","-4,1388","-48,029","-3,7405"
"115,3","-0,84001","-25,605","0,13741","-4,1388","-47,728","-3,7808"
"115,32","-0,84001","-24,738","0,031311","-4,1388","-47,411","-3,8197"
"115,34","-0,84001","-23,838","-0,070254","-4,1388","-47,081","-3,8569"
"115,36","-0,84001","-22,917","-0,1669","-4,1388","-46,744","-3,8923"
"115,38","-0,84001","-21,985","-0,25834","-4,1388","-46,403","-3,9258"
"115,4","-0,84001","-21,052","-0,34438","-4,1388","-46,061","-3,9573"
"115,42","-0,84001","-20,125","-0,42489","-4,1388","-45,721","-3,9868"
"115,44","-0,84001","-19,21","-0,49982","-4,1388","-45,386","-4,0142"
"115,46","-0,84001","-18,315","-0,56917","-4,1388","-45,058","-4,0396"
"115,48","-0,84001","-17,444","-0,633","-4,1388","-44,739","-4,063"
"115,5","-0,84001","-16,602","-0,6914","-4,1388","-44,431","-4,0844"
"115,52","-0,84001","-15,791","-0,74451","-4,1388","-44,134","-4,1038"
"115,54","-0,84001","-15,015","-0,79249","-4,1388","-43,849","-4,1214"
"115,56","-0,84001","-14,276","-0,83553","-4,1388","-43,579","-4,1372"
"115,58","-0,84001","-13,575","-0,87385","-4,1388","-43,322","-4,1512"
"115,6","-0,84001","-12,914","-0,90766","-4,1388","-43,08","-4,1636"
"115,62","-0,84001","-12,294","-0,9372","-4,1388","-42,853","-4,1744"
"115,64","-0,84001","-11,714","-0,96272","-4,1388","-42,64","-4,1838"
"115,66","-0,84001","-11,174","-0,98447","-4,1388","-42,443","-4,1917"
"115,68","-0,84001","-10,674","-1,0027","-4,1388","-42,26","-4,1984"
"115,7","-0,84001","-10,214","-1,0177","-4,1388","-42,091","-4,2039"
"115,72","-0,84001","-9,7927","-1,0296","-4,1388","-41,937","-4,2083"
"115,74","-0,84001","-9,4085","-1,0388","-4,1388","-41,796","-4,2116"
"115,76","-0,84001","-9,0603","-1,0454","-4,1388","-41,668","-4,2141"
"115,78","-0,84001","-8,7467","-1,0498","-4,1388","-41,553","-4,2157"
"115,8","-0,84001","-8,4664","-1,0521","-4,1388","-41,451","-4,2165"
"115,82","-0,84001","-8,2175","-1,0525","-4,1388","-41,36","-4,2166"
"115,84","-0,84001","-7,9985","-1,0512","-4,1388","-41,279","-4,2162"
"115,86","-0,84001","-7,8076","-1,0486","-4,1388","-41,209","-4,2152"
"115,88","-0,84001","-7,6431","-1,0446","-4,1388","-41,149","-4,2138"
"115,9","-0,84001","-7,5033","-1,0395","-4,1388","-41,098","-4,2119"
"115,92","-0,84001","-7,3863","-1,0335","-4,1388","-41,055","-4,2097"
"115,94","-0,84001","-7,2906","-1,0268","-4,1388","-41,02","-4,2072"
"115,96","-0,84001","-7,2144","-1,0193","-4,1388","-40,992","-4,2045"
"115,98","-0,84001","-7,156","-1,0114","-4,1388","-40,971","-4,2016"
116,"-0,84001","-7,1139","-1,0031","-4,1388","-40,955","-4,1985"
"116,02","-0,84001","-7,0866","-0,99443","-4,1388","-40,945","-4,1954"
"116,04","-0,84001","-7,0725","-0,98562","-4,1388","-40,94","-4,1922"
"116,06","-0,84001","-7,0703","-0,97671","-4,1388","-40,939","-4,1889"
"116,08","-0,84001","-7,0785","-0,96777","-4,1388","-40,942","-4,1856"
"116,1","-0,84001","-7,0961","-0,95889","-4,1388","-40,949","-4,1824"
"116,12","-0,84001","-7,1217","-0,95012","-4,1388","-40,958","-4,1791"
"116,14","-0,84001","-7,1542","-0,94151","-4,1388","-40,97","-4,176"
"116,16","-0,84001","-7,1926","-0,93311","-4,1388","-40,984","-4,1729"
"116,18","-0,84001","-7,236","-0,92497","-4,1388",-41,"-4,1699"
"116,2","-0,84001","-7,2833","-0,91711","-4,1388","-41,017","-4,1671"
"116,22","-0,84001","-7,3339","-0,90956","-4,1388","-41,036","-4,1643"
"116,24","-0,84001","-7,387","-0,90235","-4,1388","-41,055","-4,1616"
"116,26","-0,84001","-7,4418","-0,89548","-4,1388","-41,075","-4,1591"
"116,28","-0,84001","-7,4977","-0,88899","-4,1388","-41,096","-4,1568"
"116,3","-0,84001","-7,5542","-0,88286","-4,1388","-41,117","-4,1545"
"116,32","-0,84001","-7,6108","-0,87711","-4,1388","-41,137","-4,1524"
"116,34","-0,84001","-7,667","-0,87174","-4,1388","-41,158","-4,1504"
"116,36","-0,84001","-7,7225","-0,86674","-4,1388","-41,178","-4,1486"
"116,38","-0,84001","-7,7768","-0,86211","-4,1388","-41,198","-4,1469"
"116,4","-0,84001","-7,8298","-0,85784","-4,1388","-41,218","-4,1453"
"116,42","-0,84001","-7,8812","-0,85393","-4,1388","-41,236","-4,1439"
"116,44","-0,84001","-7,9307","-0,85036","-4,1388","-41,255","-4,1426"
"116,46","-0,84001","-7,9782","-0,84712","-4,1388","-41,272","-4,1414"
"116,48","-0,84001","-8,0235","-0,8442","-4,1388","-41,289","-4,1404"
"116,5","-0,84001","-8,0666","-0,84159","-4,1388","-41,304","-4,1394"
"116,52","-0,84001","-8,1074","-0,83926","-4,1388","-41,319","-4,1385"
"116,54","-0,84001","-8,1459","-0,83721","-4,1388","-41,333","-4,1378"
"116,56","-0,84001","-8,1819","-0,83541","-4,1388","-41,347","-4,1371"
"116,58","-0,84001","-8,2155","-0,83386","-4,1388","-41,359","-4,1366"
"116,6","-0,84001","-8,2468","-0,83254","-4,1388","-41,37","-4,1361"
"116,62","-0,84001","-8,2757","-0,83142","-4,1388","-41,381","-4,1357"
"116,64","-0,84001","-8,3023","-0,8305","-4,1388","-41,391","-4,1353"
"116,66","-0,84001","-8,3267","-0,82976","-4,1388","-41,4","-4,1351"
"116,68","-0,84001","-8,3489","-0,82918","-4,1388","-41,408","-4,1349"
"116,7","-0,84001","-8,369","-0,82876","-4,1388","-41,415","-4,1347"
"116,72","-0,84001","-8,3871","-0,82847","-4,1388","-41,422","-4,1346"
"116,74","-0,84001","-8,4033","-0,8283","-4,1388","-41,428","-4,1345"
"116,76","-0,84001","-8,4176","-0,82824","-4,1388","-41,433","-4,1345"
"116,78","-0,84001","-8,4303","-0,82828","-4,1388","-41,438","-4,1345"
"116,8","-0,84001","-8,4413","-0,82841","-4,1388","-41,442","-4,1346"
"116,82","-0,84001","-8,4508","-0,82861","-4,1388","-41,445","-4,1346"
"116,84","-0,84001","-8,4589","-0,82887","-4,1388","-41,448","-4,1347"
"116,86","-0,84001","-8,4657","-0,8292","-4,1388","-41,451","-4,1349"
"116,88","-0,84001","-8,4713","-0,82956","-4,1388","-41,453","-4,135"
"116,9","-0,84001","-8,4757","-0,82997","-4,1388","-41,454","-4,1351"
"116,92","-0,84001","-8,4791","-0,83041","-4,1388","-41,455","-4,1353"
"116,94","-0,84001","-8,4816","-0,83087","-4,1388","-41,456","-4,1355"
"116,96","-0,84001","-8,4832","-0,83135","-4,1388","-41,457","-4,1356"
"116,98","-0,84001","-8,4841","-0,83184","-4,1388","-41,457","-4,1358"
117,"-0,84001","-8,4843","-0,83234","-4,1388","-41,457","-4,136"
"117,02","-0,84001","-8,4838","-0,83284","-4,1388","-41,457","-4,1362"
"117,04","-0,84001","-8,4829","-0,83334","-4,1388","-41,457","-4,1364"
"117,06","-0,84001","-8,4815","-0,83383","-4,1388","-41,456","-4,1366"
"117,08","-0,84001","-8,4797","-0,83431","-4,1388","-41,456","-4,1367"
"117,1","-0,84001","-8,4775","-0,83479","-4,1388","-41,455","-4,1369"
"117,12","-0,84001","-8,4751","-0,83524","-4,1388","-41,454","-4,1371"
"117,14","-0,84001","-8,4724","-0,83569","-4,1388","-41,453","-4,1372"
"117,16","-0,84001","-8,4695","-0,83611","-4,1388","-41,452","-4,1374"
"117,18","-0,84001","-8,4665","-0,83652","-4,1388","-41,451","-4,1375"
"117,2","-0,84001","-8,4634","-0,83691","-4,1388","-41,45","-4,1377"
"117,22","-0,84001","-8,4603","-0,83727","-4,1388","-41,449","-4,1378"
"117,24","-0,84001","-8,4571","-0,83762","-4,1388","-41,447","-4,1379"
"117,26","-0,84001","-8,4539","-0,83794","-4,1388","-41,446","-4,1381"
"117,28","-0,84001","-8,4507","-0,83825","-4,1388","-41,445","-4,1382"
"117,3","-0,84001","-8,4475","-0,83853","-4,1388","-41,444","-4,1383"
"117,32","-0,84001","-8,4444","-0,83879","-4,1388","-41,443","-4,1384"
"117,34","-0,84001","-8,4414","-0,83903","-4,1388","-41,442","-4,1385"
"117,36","-0,84001","-8,4385","-0,83925","-4,1388","-41,441","-4,1385"
"117,38","-0,84001","-8,4357","-0,83945","-4,1388","-41,44","-4,1386"
"117,4","-0,84001","-8,433","-0,83964","-4,1388","-41,439","-4,1387"
"117,42","-0,84001","-8,4304","-0,8398","-4,1388","-41,438","-4,1387"
"117,44","-0,84001","-8,428","-0,83995","-4,1388","-41,437","-4,1388"
"117,46","-0,84001","-8,4256","-0,84008","-4,1388","-41,436","-4,1388"
"117,48","-0,84001","-8,4235","-0,8402","-4,1388","-41,435","-4,1389"
"117,5","-0,84001","-8,4214","-0,8403","-4,1388","-41,434","-4,1389"
"117,52","-0,84001","-8,4195","-0,84038","-4,1388","-41,434","-4,139"
"117,54","-0,84001","-8,4177","-0,84046","-4,1388","-41,433","-4,139"
"117,56","-0,84001","-8,4161","-0,84052","-4,1388","-41,432","-4,139"
"117,58","-0,84001","-8,4145","-0,84057","-4,1388","-41,432","-4,139"
"117,6","-0,84001","-8,4132","-0,84061","-4,1388","-41,431","-4,139"
"117,62","-0,84001","-8,4119","-0,84065","-4,1388","-41,431","-4,139"
"117,64","-0,84001","-8,4107","-0,84067","-4,1388","-41,43","-4,1391"
"117,66","-0,84001","-8,4097","-0,84068","-4,1388","-41,43","-4,1391"
"117,68","-0,84001","-8,4088","-0,84069","-4,1388","-41,43","-4,1391"
"117,7","-0,84001","-8,408","-0,8407","-4,1388","-41,429","-4,1391"
"117,72","-0,84001","-8,4073","-0,84069","-4,1388","-41,429","-4,1391"
"117,74","-0,84001","-8,4066","-0,84069","-4,1388","-41,429","-4,1391"
"117,76","-0,84001","-8,4061","-0,84067","-4,1388","-41,429","-4,1391"
"117,78","-0,84001","-8,4056","-0,84066","-4,1388","-41,428","-4,1391"
"117,8","-0,84001","-8,4052","-0,84064","-4,1388","-41,428","-4,139"
"117,82","-0,84001","-8,4049","-0,84062","-4,1388","-41,428","-4,139"
"117,84","-0,84001","-8,4047","-0,84059","-4,1388","-41,428","-4,139"
"117,86","-0,84001","-8,4045","-0,84057","-4,1388","-41,428","-4,139"
"117,88","-0,84001","-8,4043","-0,84054","-4,1388","-41,428","-4,139"
"117,9","-0,84001","-8,4042","-0,84051","-4,1388","-41,428","-4,139"
"117,92","-0,84001","-8,4042","-0,84049","-4,1388","-41,428","-4,139"
"117,94","-0,84001","-8,4042","-0,84046","-4,1388","-41,428","-4,139"
"117,96","-0,84001","-8,4042","-0,84043","-4,1388","-41,428","-4,139"
"117,98","-0,84001","-8,4042","-0,8404","-4,1388","-41,428","-4,139"
118,"-0,84001","-8,4043","-0,84037","-4,1388","-41,428","-4,1389"
"118,02","-0,84001","-8,4044","-0,84034","-4,1388","-41,428","-4,1389"
"118,04","-0,84001","-8,4045","-0,84031","-4,1388","-41,428","-4,1389"
"118,06","-0,84001","-8,4047","-0,84029","-4,1388","-41,428","-4,1389"
"118,08","-0,84001","-8,4048","-0,84026","-4,1388","-41,428","-4,1389"
"118,1","-0,84001","-8,405","-0,84024","-4,1388","-41,428","-4,1389"
"118,12","-0,84001","-8,4052","-0,84021","-4,1388","-41,428","-4,1389"
"118,14","-0,84001","-8,4053","-0,84019","-4,1388","-41,428","-4,1389"
"118,16","-0,84001","-8,4055","-0,84017","-4,1388","-41,428","-4,1389"
"118,18","-0,84001","-8,4057","-0,84015","-4,1388","-41,429","-4,1389"
"118,2","-0,84001","-8,4059","-0,84013","-4,1388","-41,429","-4,1389"
"118,22","-0,84001","-8,4061","-0,84011","-4,1388","-41,429","-4,1389"
"118,24","-0,84001","-8,4062","-0,8401","-4,1388","-41,429","-4,1388"
"118,26","-0,84001","-8,4064","-0,84008","-4,1388","-41,429","-4,1388"
"118,28","-0,84001","-8,4066","-0,84007","-4,1388","-41,429","-4,1388"
"118,3","-0,84001","-8,4068","-0,84006","-4,1388","-41,429","-4,1388"
"118,32","-0,84001","-8,4069","-0,84004","-4,1388","-41,429","-4,1388"
"118,34","-0,84001","-8,4071","-0,84003","-4,1388","-41,429","-4,1388"
"118,36","-0,84001","-8,4072","-0,84002","-4,1388","-41,429","-4,1388"
"118,38","-0,84001","-8,4074","-0,84002","-4,1388","-41,429","-4,1388"
"118,4","-0,84001","-8,4075","-0,84001","-4,1388","-41,429","-4,1388"
"118,42","-0,84001","-8,4076","-0,84","-4,1388","-41,429","-4,1388"
"118,44","-0,84001","-8,4077","-0,84","-4,1388","-41,429","-4,1388"
"118,46","-0,84001","-8,4078","-0,83999","-4,1388","-41,429","-4,1388"
"118,48","-0,84001","-8,4079","-0,83999","-4,1388","-41,429","-4,1388"
"118,5","-0,84001","-8,408","-0,83998","-4,1388","-41,429","-4,1388"
"118,52","-0,84001","-8,4081","-0,83998","-4,1388","-41,429","-4,1388"
"118,54","-0,84001","-8,4082","-0,83998","-4,1388","-41,429","-4,1388"
"118,56","-0,84001","-8,4083","-0,83997","-4,1388","-41,429","-4,1388"
"118,58","-0,84001","-8,4083","-0,83997","-4,1388","-41,429","-4,1388"
"118,6","-0,84001","-8,4084","-0,83997","-4,1388","-41,43","-4,1388"
"118,62","-0,84001","-8,4084","-0,83997","-4,1388","-41,43","-4,1388"
"118,64","-0,84001","-8,4085","-0,83997","-4,1388","-41,43","-4,1388"
"118,66","-0,84001","-8,4085","-0,83997","-4,1388","-41,43","-4,1388"
"118,68","-0,84001","-8,4086","-0,83997","-4,1388","-41,43","-4,1388"
"118,7","-0,84001","-8,4086","-0,83997","-4,1388","-41,43","-4,1388"
"118,72","-0,84001","-8,4086","-0,83997","-4,1388","-41,43","-4,1388"
"118,74","-0,84001","-8,4086","-0,83997","-4,1388","-41,43","-4,1388"
"118,76","-0,84001","-8,4087","-0,83997","-4,1388","-41,43","-4,1388"
"118,78","-0,84001","-8,4087","-0,83998","-4,1388","-41,43","-4,1388"
"118,8","-0,84001","-8,4087","-0,83998","-4,1388","-41,43","-4,1388"
"118,82","-0,84001","-8,4087","-0,83998","-4,1388","-41,43","-4,1388"
"118,84","-0,84001","-8,4087","-0,83998","-4,1388","-41,43","-4,1388"
"118,86","-0,84001","-8,4087","-0,83998","-4,1388","-41,43","-4,1388"
"118,88","-0,84001","-8,4087","-0,83998","-4,1388","-41,43","-4,1388"
"118,9","-0,84001","-8,4087","-0,83998","-4,1388","-41,43","-4,1388"
"118,92","-0,84001","-8,4087","-0,83999","-4,1388","-41,43","-4,1388"
"118,94","-0,84001","-8,4087","-0,83999","-4,1388","-41,43","-4,1388"
"118,96","-0,84001","-8,4087","-0,83999","-4,1388","-41,43","-4,1388"
"118,98","-0,84001","-8,4087","-0,83999","-4,1388","-41,43","-4,1388"
119,"-0,84001","-8,4087","-0,83999","-4,1388","-41,43","-4,1388"
"119,02","-0,84001","-8,4087","-0,83999","-4,1388","-41,43","-4,1388"
"119,04","-0,84001","-8,4087","-0,83999","-4,1388","-41,43","-4,1388"
"119,06","-0,84001","-8,4087","-0,84","-4,1388","-41,43","-4,1388"
"119,08","-0,84001","-8,4086","-0,84","-4,1388","-41,43","-4,1388"
"119,1","-0,84001","-8,4086","-0,84","-4,1388","-41,43","-4,1388"
"119,12","-0,84001","-8,4086","-0,84","-4,1388","-41,43","-4,1388"
"119,14","-0,84001","-8,4086","-0,84","-4,1388","-41,43","-4,1388"
"119,16","-0,84001","-8,4086","-0,84","-4,1388","-41,43","-4,1388"
"119,18","-0,84001","-8,4086","-0,84","-4,1388","-41,43","-4,1388"
"119,2","-0,84001","-8,4086","-0,84","-4,1388","-41,43","-4,1388"
"119,22","-0,84001","-8,4086","-0,84","-4,1388","-41,43","-4,1388"
"119,24","-0,84001","-8,4086","-0,84","-4,1388","-41,43","-4,1388"
"119,26","-0,84001","-8,4086","-0,84001","-4,1388","-41,43","-4,1388"
"119,28","-0,84001","-8,4085","-0,84001","-4,1388","-41,43","-4,1388"
"119,3","-0,84001","-8,4085","-0,84001","-4,1388","-41,43","-4,1388"
"119,32","-0,84001","-8,4085","-0,84001","-4,1388","-41,43","-4,1388"
"119,34","-0,84001","-8,4085","-0,84001","-4,1388","-41,43","-4,1388"
"119,36","-0,84001","-8,4085","-0,84001","-4,1388","-41,43","-4,1388"
"119,38","-0,84001","-8,4085","-0,84001","-4,1388","-41,43","-4,1388"
"119,4","-0,84001","-8,4085","-0,84001","-4,1388","-41,43","-4,1388"
"119,42","-0,84001","-8,4085","-0,84001","-4,1388","-41,43","-4,1388"
